market,name,date,heat_distance_bucket,latitude,longitude,allocated_visitor_count,n_pois_in_bucket,n_candidates_in_group,confidence
Houston,Wendy's,2021-11-04,1-2km,29.937557417749115,-95.35578097512868,827.0,1,2,split_estimate
Houston,Wendy's,2021-11-04,5km+,29.579927516469706,-95.39698043860176,827.0,1,2,split_estimate
Houston,Wendy's,2021-11-27,1-2km,29.937557417749115,-95.35578097512868,1801.5,1,2,split_estimate
Houston,Wendy's,2021-11-27,5km+,29.579927516469706,-95.39698043860176,1801.5,1,2,split_estimate
Houston,Wendy's,2021-12-09,1-2km,29.937557417749115,-95.35578097512868,759.0,1,2,split_estimate
Houston,Wendy's,2021-12-09,5km+,29.579927516469706,-95.39698043860176,759.0,1,2,split_estimate
Houston,Wendy's,2022-01-06,1-2km,29.937557417749115,-95.35578097512868,1376.5,1,2,split_estimate
Houston,Wendy's,2022-01-06,5km+,29.579927516469706,-95.39698043860176,1376.5,1,2,split_estimate
Houston,Wendy's,2022-01-17,1-2km,29.937557417749115,-95.35578097512868,1100.5,1,2,split_estimate
Houston,Wendy's,2022-01-17,5km+,29.579927516469706,-95.39698043860176,1100.5,1,2,split_estimate
Houston,Wendy's,2022-04-25,1-2km,29.937557417749115,-95.35578097512868,899.5,1,2,split_estimate
Houston,Wendy's,2022-04-25,5km+,29.579927516469706,-95.39698043860176,899.5,1,2,split_estimate
Houston,Wendy's,2022-04-29,1-2km,29.937557417749115,-95.35578097512868,998.0,1,2,split_estimate
Houston,Wendy's,2022-04-29,5km+,29.579927516469706,-95.39698043860176,998.0,1,2,split_estimate
Houston,Wendy's,2022-05-15,1-2km,29.937557417749115,-95.35578097512868,1252.5,1,2,split_estimate
Houston,Wendy's,2022-05-15,5km+,29.579927516469706,-95.39698043860176,1252.5,1,2,split_estimate
Houston,Wendy's,2022-05-25,1-2km,29.937557417749115,-95.35578097512868,1141.0,1,2,split_estimate
Houston,Wendy's,2022-05-25,5km+,29.579927516469706,-95.39698043860176,1141.0,1,2,split_estimate
Houston,Wendy's,2022-06-17,1-2km,29.937557417749115,-95.35578097512868,1611.5,1,2,split_estimate
Houston,Wendy's,2022-06-17,5km+,29.579927516469706,-95.39698043860176,1611.5,1,2,split_estimate
Houston,Wendy's,2022-07-02,1-2km,29.937557417749115,-95.35578097512868,1046.5,1,2,split_estimate
Houston,Wendy's,2022-07-02,5km+,29.579927516469706,-95.39698043860176,1046.5,1,2,split_estimate
Houston,Wendy's,2022-07-24,1-2km,29.937557417749115,-95.35578097512868,1326.0,1,2,split_estimate
Houston,Wendy's,2022-07-24,5km+,29.579927516469706,-95.39698043860176,1326.0,1,2,split_estimate
Houston,Wendy's,2022-08-02,1-2km,29.937557417749115,-95.35578097512868,811.0,1,2,split_estimate
Houston,Wendy's,2022-08-02,5km+,29.579927516469706,-95.39698043860176,811.0,1,2,split_estimate
Houston,Wendy's,2022-08-07,1-2km,29.937557417749115,-95.35578097512868,1508.5,1,2,split_estimate
Houston,Wendy's,2022-08-07,5km+,29.579927516469706,-95.39698043860176,1508.5,1,2,split_estimate
Houston,Wendy's,2022-08-14,1-2km,29.937557417749115,-95.35578097512868,1130.5,1,2,split_estimate
Houston,Wendy's,2022-08-14,5km+,29.579927516469706,-95.39698043860176,1130.5,1,2,split_estimate
Houston,Wendy's,2022-08-25,1-2km,29.937557417749115,-95.35578097512868,499.0,1,2,split_estimate
Houston,Wendy's,2022-08-25,5km+,29.579927516469706,-95.39698043860176,499.0,1,2,split_estimate
Houston,Wendy's,2022-11-07,1-2km,29.937557417749115,-95.35578097512868,444.0,1,2,split_estimate
Houston,Wendy's,2022-11-07,5km+,29.579927516469706,-95.39698043860176,444.0,1,2,split_estimate
Houston,Wendy's,2022-12-11,1-2km,29.937557417749115,-95.35578097512868,1317.0,1,2,split_estimate
Houston,Wendy's,2022-12-11,5km+,29.579927516469706,-95.39698043860176,1317.0,1,2,split_estimate
Houston,Wendy's,2023-05-23,1-2km,29.937557417749115,-95.35578097512868,881.0,1,2,split_estimate
Houston,Wendy's,2023-05-23,5km+,29.579927516469706,-95.39698043860176,881.0,1,2,split_estimate
Houston,Wendy's,2023-07-11,1-2km,29.937557417749115,-95.35578097512868,549.5,1,2,split_estimate
Houston,Wendy's,2023-07-11,5km+,29.579927516469706,-95.39698043860176,549.5,1,2,split_estimate
Houston,Wendy's,2023-08-14,1-2km,29.937557417749115,-95.35578097512868,1283.5,1,2,split_estimate
Houston,Wendy's,2023-08-14,5km+,29.579927516469706,-95.39698043860176,1283.5,1,2,split_estimate
Houston,Wendy's,2023-08-24,1-2km,29.937557417749115,-95.35578097512868,1109.5,1,2,split_estimate
Houston,Wendy's,2023-08-24,5km+,29.579927516469706,-95.39698043860176,1109.5,1,2,split_estimate
Houston,Wendy's,2023-09-20,1-2km,29.937557417749115,-95.35578097512868,1300.0,1,2,split_estimate
Houston,Wendy's,2023-09-20,5km+,29.579927516469706,-95.39698043860176,1300.0,1,2,split_estimate
Houston,Wendy's,2023-09-29,1-2km,29.937557417749115,-95.35578097512868,1240.0,1,2,split_estimate
Houston,Wendy's,2023-09-29,5km+,29.579927516469706,-95.39698043860176,1240.0,1,2,split_estimate
Houston,Wendy's,2023-10-06,1-2km,29.937557417749115,-95.35578097512868,610.0,1,2,split_estimate
Houston,Wendy's,2023-10-06,5km+,29.579927516469706,-95.39698043860176,610.0,1,2,split_estimate
Houston,Wendy's,2023-12-31,1-2km,29.937557417749115,-95.35578097512868,604.5,1,2,split_estimate
Houston,Wendy's,2023-12-31,5km+,29.579927516469706,-95.39698043860176,604.5,1,2,split_estimate
Houston,Wendy's,2024-01-16,1-2km,29.937557417749115,-95.35578097512868,565.5,1,2,split_estimate
Houston,Wendy's,2024-01-16,5km+,29.579927516469706,-95.39698043860176,565.5,1,2,split_estimate
Houston,Wendy's,2024-01-22,1-2km,29.937557417749115,-95.35578097512868,483.0,1,2,split_estimate
Houston,Wendy's,2024-01-22,5km+,29.579927516469706,-95.39698043860176,483.0,1,2,split_estimate
Houston,Wendy's,2024-02-15,1-2km,29.937557417749115,-95.35578097512868,866.0,1,2,split_estimate
Houston,Wendy's,2024-02-15,5km+,29.579927516469706,-95.39698043860176,866.0,1,2,split_estimate
Houston,Wendy's,2024-02-21,1-2km,29.937557417749115,-95.35578097512868,1106.5,1,2,split_estimate
Houston,Wendy's,2024-02-21,5km+,29.579927516469706,-95.39698043860176,1106.5,1,2,split_estimate
Houston,Wendy's,2024-03-11,1-2km,29.937557417749115,-95.35578097512868,949.0,1,2,split_estimate
Houston,Wendy's,2024-03-11,5km+,29.579927516469706,-95.39698043860176,949.0,1,2,split_estimate
Houston,Wendy's,2024-04-13,1-2km,29.937557417749115,-95.35578097512868,1000.0,1,2,split_estimate
Houston,Wendy's,2024-04-13,5km+,29.579927516469706,-95.39698043860176,1000.0,1,2,split_estimate
Houston,Wendy's,2024-05-19,1-2km,29.937557417749115,-95.35578097512868,1368.0,1,2,split_estimate
Houston,Wendy's,2024-05-19,5km+,29.579927516469706,-95.39698043860176,1368.0,1,2,split_estimate
Houston,Wendy's,2024-05-27,1-2km,29.937557417749115,-95.35578097512868,887.0,1,2,split_estimate
Houston,Wendy's,2024-05-27,5km+,29.579927516469706,-95.39698043860176,887.0,1,2,split_estimate
Houston,Wendy's,2024-07-30,1-2km,29.937557417749115,-95.35578097512868,905.5,1,2,split_estimate
Houston,Wendy's,2024-07-30,5km+,29.579927516469706,-95.39698043860176,905.5,1,2,split_estimate
Houston,Wendy's,2024-08-17,1-2km,29.937557417749115,-95.35578097512868,1455.0,1,2,split_estimate
Houston,Wendy's,2024-08-17,5km+,29.579927516469706,-95.39698043860176,1455.0,1,2,split_estimate
Houston,Wendy's,2024-09-04,1-2km,29.937557417749115,-95.35578097512868,1042.5,1,2,split_estimate
Houston,Wendy's,2024-09-04,5km+,29.579927516469706,-95.39698043860176,1042.5,1,2,split_estimate
Houston,Wendy's,2024-09-14,1-2km,29.937557417749115,-95.35578097512868,1269.0,1,2,split_estimate
Houston,Wendy's,2024-09-14,5km+,29.579927516469706,-95.39698043860176,1269.0,1,2,split_estimate
Houston,Wendy's,2024-09-26,1-2km,29.937557417749115,-95.35578097512868,743.5,1,2,split_estimate
Houston,Wendy's,2024-09-26,5km+,29.579927516469706,-95.39698043860176,743.5,1,2,split_estimate
Houston,Wendy's,2024-10-06,1-2km,29.937557417749115,-95.35578097512868,918.0,1,2,split_estimate
Houston,Wendy's,2024-10-06,5km+,29.579927516469706,-95.39698043860176,918.0,1,2,split_estimate
Houston,Wendy's,2024-11-29,1-2km,29.937557417749115,-95.35578097512868,977.0,1,2,split_estimate
Houston,Wendy's,2024-11-29,5km+,29.579927516469706,-95.39698043860176,977.0,1,2,split_estimate
Houston,Wendy's,2024-12-09,1-2km,29.937557417749115,-95.35578097512868,914.5,1,2,split_estimate
Houston,Wendy's,2024-12-09,5km+,29.579927516469706,-95.39698043860176,914.5,1,2,split_estimate
Houston,Whataburger,2020-01-09,0-1km,29.803457492793804,-95.40265811699578,868.0,2,6,split_estimate
Houston,Whataburger,2020-01-09,2-3km,29.77043093891414,-95.38493284703843,868.0,2,6,split_estimate
Houston,Whataburger,2020-01-09,3-5km,29.626225,-95.388248,434.0,1,6,split_estimate
Houston,Whataburger,2020-01-09,5km+,29.58177026115818,-95.3887175155896,434.0,1,6,split_estimate
Houston,Whataburger,2020-01-21,0-1km,29.803457492793804,-95.40265811699578,757.3333333333334,2,6,split_estimate
Houston,Whataburger,2020-01-21,2-3km,29.77043093891414,-95.38493284703843,757.3333333333334,2,6,split_estimate
Houston,Whataburger,2020-01-21,3-5km,29.626225,-95.388248,378.6666666666667,1,6,split_estimate
Houston,Whataburger,2020-01-21,5km+,29.58177026115818,-95.3887175155896,378.6666666666667,1,6,split_estimate
Houston,Whataburger,2020-01-31,0-1km,29.803457492793804,-95.40265811699578,314.6666666666667,2,6,split_estimate
Houston,Whataburger,2020-01-31,2-3km,29.77043093891414,-95.38493284703843,314.6666666666667,2,6,split_estimate
Houston,Whataburger,2020-01-31,3-5km,29.626225,-95.388248,157.33333333333334,1,6,split_estimate
Houston,Whataburger,2020-01-31,5km+,29.58177026115818,-95.3887175155896,157.33333333333334,1,6,split_estimate
Houston,Whataburger,2020-02-01,0-1km,29.803457492793804,-95.40265811699578,485.3333333333333,2,6,split_estimate
Houston,Whataburger,2020-02-01,2-3km,29.77043093891414,-95.38493284703843,485.3333333333333,2,6,split_estimate
Houston,Whataburger,2020-02-01,3-5km,29.626225,-95.388248,242.66666666666666,1,6,split_estimate
Houston,Whataburger,2020-02-01,5km+,29.58177026115818,-95.3887175155896,242.66666666666666,1,6,split_estimate
Houston,Whataburger,2020-02-06,0-1km,29.803457492793804,-95.40265811699578,823.0,2,6,split_estimate
Houston,Whataburger,2020-02-06,2-3km,29.77043093891414,-95.38493284703843,823.0,2,6,split_estimate
Houston,Whataburger,2020-02-06,3-5km,29.626225,-95.388248,411.5,1,6,split_estimate
Houston,Whataburger,2020-02-06,5km+,29.58177026115818,-95.3887175155896,411.5,1,6,split_estimate
Houston,Whataburger,2020-02-07,0-1km,29.803457492793804,-95.40265811699578,1459.0,2,6,split_estimate
Houston,Whataburger,2020-02-07,2-3km,29.77043093891414,-95.38493284703843,1459.0,2,6,split_estimate
Houston,Whataburger,2020-02-07,3-5km,29.626225,-95.388248,729.5,1,6,split_estimate
Houston,Whataburger,2020-02-07,5km+,29.58177026115818,-95.3887175155896,729.5,1,6,split_estimate
Houston,Whataburger,2020-03-07,0-1km,29.803457492793804,-95.40265811699578,1275.3333333333333,2,6,split_estimate
Houston,Whataburger,2020-03-07,2-3km,29.77043093891414,-95.38493284703843,1275.3333333333333,2,6,split_estimate
Houston,Whataburger,2020-03-07,3-5km,29.626225,-95.388248,637.6666666666666,1,6,split_estimate
Houston,Whataburger,2020-03-07,5km+,29.58177026115818,-95.3887175155896,637.6666666666666,1,6,split_estimate
Houston,Whataburger,2020-03-10,0-1km,29.803457492793804,-95.40265811699578,820.6666666666666,2,6,split_estimate
Houston,Whataburger,2020-03-10,2-3km,29.77043093891414,-95.38493284703843,820.6666666666666,2,6,split_estimate
Houston,Whataburger,2020-03-10,3-5km,29.626225,-95.388248,410.3333333333333,1,6,split_estimate
Houston,Whataburger,2020-03-10,5km+,29.58177026115818,-95.3887175155896,410.3333333333333,1,6,split_estimate
Houston,Whataburger,2020-03-12,0-1km,29.803457492793804,-95.40265811699578,703.0,2,6,split_estimate
Houston,Whataburger,2020-03-12,2-3km,29.77043093891414,-95.38493284703843,703.0,2,6,split_estimate
Houston,Whataburger,2020-03-12,3-5km,29.626225,-95.388248,351.5,1,6,split_estimate
Houston,Whataburger,2020-03-12,5km+,29.58177026115818,-95.3887175155896,351.5,1,6,split_estimate
Houston,Whataburger,2020-04-14,0-1km,29.803457492793804,-95.40265811699578,136.66666666666666,2,6,split_estimate
Houston,Whataburger,2020-04-14,2-3km,29.77043093891414,-95.38493284703843,136.66666666666666,2,6,split_estimate
Houston,Whataburger,2020-04-14,3-5km,29.626225,-95.388248,68.33333333333333,1,6,split_estimate
Houston,Whataburger,2020-04-14,5km+,29.58177026115818,-95.3887175155896,68.33333333333333,1,6,split_estimate
Houston,Whataburger,2020-05-25,0-1km,29.803457492793804,-95.40265811699578,532.0,2,6,split_estimate
Houston,Whataburger,2020-05-25,2-3km,29.77043093891414,-95.38493284703843,532.0,2,6,split_estimate
Houston,Whataburger,2020-05-25,3-5km,29.626225,-95.388248,266.0,1,6,split_estimate
Houston,Whataburger,2020-05-25,5km+,29.58177026115818,-95.3887175155896,266.0,1,6,split_estimate
Houston,Whataburger,2020-08-06,0-1km,29.803457492793804,-95.40265811699578,366.3333333333333,2,6,split_estimate
Houston,Whataburger,2020-08-06,2-3km,29.77043093891414,-95.38493284703843,366.3333333333333,2,6,split_estimate
Houston,Whataburger,2020-08-06,3-5km,29.626225,-95.388248,183.16666666666666,1,6,split_estimate
Houston,Whataburger,2020-08-06,5km+,29.58177026115818,-95.3887175155896,183.16666666666666,1,6,split_estimate
Houston,Whataburger,2020-08-23,0-1km,29.803457492793804,-95.40265811699578,833.0,2,6,split_estimate
Houston,Whataburger,2020-08-23,2-3km,29.77043093891414,-95.38493284703843,833.0,2,6,split_estimate
Houston,Whataburger,2020-08-23,3-5km,29.626225,-95.388248,416.5,1,6,split_estimate
Houston,Whataburger,2020-08-23,5km+,29.58177026115818,-95.3887175155896,416.5,1,6,split_estimate
Houston,Whataburger,2020-10-02,0-1km,29.803457492793804,-95.40265811699578,266.3333333333333,2,6,split_estimate
Houston,Whataburger,2020-10-02,2-3km,29.77043093891414,-95.38493284703843,266.3333333333333,2,6,split_estimate
Houston,Whataburger,2020-10-02,3-5km,29.626225,-95.388248,133.16666666666666,1,6,split_estimate
Houston,Whataburger,2020-10-02,5km+,29.58177026115818,-95.3887175155896,133.16666666666666,1,6,split_estimate
Houston,Whataburger,2020-10-10,0-1km,29.803457492793804,-95.40265811699578,523.6666666666666,2,6,split_estimate
Houston,Whataburger,2020-10-10,2-3km,29.77043093891414,-95.38493284703843,523.6666666666666,2,6,split_estimate
Houston,Whataburger,2020-10-10,3-5km,29.626225,-95.388248,261.8333333333333,1,6,split_estimate
Houston,Whataburger,2020-10-10,5km+,29.58177026115818,-95.3887175155896,261.8333333333333,1,6,split_estimate
Houston,Whataburger,2020-10-31,0-1km,29.803457492793804,-95.40265811699578,897.0,2,6,split_estimate
Houston,Whataburger,2020-10-31,2-3km,29.77043093891414,-95.38493284703843,897.0,2,6,split_estimate
Houston,Whataburger,2020-10-31,3-5km,29.626225,-95.388248,448.5,1,6,split_estimate
Houston,Whataburger,2020-10-31,5km+,29.58177026115818,-95.3887175155896,448.5,1,6,split_estimate
Houston,Whataburger,2020-12-18,0-1km,29.803457492793804,-95.40265811699578,1082.0,2,6,split_estimate
Houston,Whataburger,2020-12-18,2-3km,29.77043093891414,-95.38493284703843,1082.0,2,6,split_estimate
Houston,Whataburger,2020-12-18,3-5km,29.626225,-95.388248,541.0,1,6,split_estimate
Houston,Whataburger,2020-12-18,5km+,29.58177026115818,-95.3887175155896,541.0,1,6,split_estimate
Houston,Whataburger,2020-12-20,0-1km,29.803457492793804,-95.40265811699578,195.33333333333334,2,6,split_estimate
Houston,Whataburger,2020-12-20,2-3km,29.77043093891414,-95.38493284703843,195.33333333333334,2,6,split_estimate
Houston,Whataburger,2020-12-20,3-5km,29.626225,-95.388248,97.66666666666667,1,6,split_estimate
Houston,Whataburger,2020-12-20,5km+,29.58177026115818,-95.3887175155896,97.66666666666667,1,6,split_estimate
Houston,Whataburger,2020-12-27,0-1km,29.803457492793804,-95.40265811699578,325.3333333333333,2,6,split_estimate
Houston,Whataburger,2020-12-27,2-3km,29.77043093891414,-95.38493284703843,325.3333333333333,2,6,split_estimate
Houston,Whataburger,2020-12-27,3-5km,29.626225,-95.388248,162.66666666666666,1,6,split_estimate
Houston,Whataburger,2020-12-27,5km+,29.58177026115818,-95.3887175155896,162.66666666666666,1,6,split_estimate
Houston,Whataburger,2021-01-01,0-1km,29.803457492793804,-95.40265811699578,294.3333333333333,2,6,split_estimate
Houston,Whataburger,2021-01-01,2-3km,29.77043093891414,-95.38493284703843,294.3333333333333,2,6,split_estimate
Houston,Whataburger,2021-01-01,3-5km,29.626225,-95.388248,147.16666666666666,1,6,split_estimate
Houston,Whataburger,2021-01-01,5km+,29.58177026115818,-95.3887175155896,147.16666666666666,1,6,split_estimate
Houston,Whataburger,2021-01-18,0-1km,29.803457492793804,-95.40265811699578,561.6666666666666,2,6,split_estimate
Houston,Whataburger,2021-01-18,2-3km,29.77043093891414,-95.38493284703843,561.6666666666666,2,6,split_estimate
Houston,Whataburger,2021-01-18,3-5km,29.626225,-95.388248,280.8333333333333,1,6,split_estimate
Houston,Whataburger,2021-01-18,5km+,29.58177026115818,-95.3887175155896,280.8333333333333,1,6,split_estimate
Houston,Whataburger,2021-01-29,0-1km,29.803457492793804,-95.40265811699578,447.0,2,6,split_estimate
Houston,Whataburger,2021-01-29,2-3km,29.77043093891414,-95.38493284703843,447.0,2,6,split_estimate
Houston,Whataburger,2021-01-29,3-5km,29.626225,-95.388248,223.5,1,6,split_estimate
Houston,Whataburger,2021-01-29,5km+,29.58177026115818,-95.3887175155896,223.5,1,6,split_estimate
Houston,Whataburger,2021-03-29,0-1km,29.803457492793804,-95.40265811699578,629.3333333333334,2,6,split_estimate
Houston,Whataburger,2021-03-29,2-3km,29.77043093891414,-95.38493284703843,629.3333333333334,2,6,split_estimate
Houston,Whataburger,2021-03-29,3-5km,29.626225,-95.388248,314.6666666666667,1,6,split_estimate
Houston,Whataburger,2021-03-29,5km+,29.58177026115818,-95.3887175155896,314.6666666666667,1,6,split_estimate
Houston,Whataburger,2021-03-31,0-1km,29.803457492793804,-95.40265811699578,928.6666666666666,2,6,split_estimate
Houston,Whataburger,2021-03-31,2-3km,29.77043093891414,-95.38493284703843,928.6666666666666,2,6,split_estimate
Houston,Whataburger,2021-03-31,3-5km,29.626225,-95.388248,464.3333333333333,1,6,split_estimate
Houston,Whataburger,2021-03-31,5km+,29.58177026115818,-95.3887175155896,464.3333333333333,1,6,split_estimate
Houston,Whataburger,2021-04-04,0-1km,29.803457492793804,-95.40265811699578,489.3333333333333,2,6,split_estimate
Houston,Whataburger,2021-04-04,2-3km,29.77043093891414,-95.38493284703843,489.3333333333333,2,6,split_estimate
Houston,Whataburger,2021-04-04,3-5km,29.626225,-95.388248,244.66666666666666,1,6,split_estimate
Houston,Whataburger,2021-04-04,5km+,29.58177026115818,-95.3887175155896,244.66666666666666,1,6,split_estimate
Houston,Whataburger,2021-04-10,0-1km,29.803457492793804,-95.40265811699578,855.6666666666666,2,6,split_estimate
Houston,Whataburger,2021-04-10,2-3km,29.77043093891414,-95.38493284703843,855.6666666666666,2,6,split_estimate
Houston,Whataburger,2021-04-10,3-5km,29.626225,-95.388248,427.8333333333333,1,6,split_estimate
Houston,Whataburger,2021-04-10,5km+,29.58177026115818,-95.3887175155896,427.8333333333333,1,6,split_estimate
Houston,Whataburger,2021-04-22,0-1km,29.803457492793804,-95.40265811699578,850.6666666666666,2,6,split_estimate
Houston,Whataburger,2021-04-22,2-3km,29.77043093891414,-95.38493284703843,850.6666666666666,2,6,split_estimate
Houston,Whataburger,2021-04-22,3-5km,29.626225,-95.388248,425.3333333333333,1,6,split_estimate
Houston,Whataburger,2021-04-22,5km+,29.58177026115818,-95.3887175155896,425.3333333333333,1,6,split_estimate
Houston,Whataburger,2021-05-27,0-1km,29.803457492793804,-95.40265811699578,300.6666666666667,2,6,split_estimate
Houston,Whataburger,2021-05-27,2-3km,29.77043093891414,-95.38493284703843,300.6666666666667,2,6,split_estimate
Houston,Whataburger,2021-05-27,3-5km,29.626225,-95.388248,150.33333333333334,1,6,split_estimate
Houston,Whataburger,2021-05-27,5km+,29.58177026115818,-95.3887175155896,150.33333333333334,1,6,split_estimate
Houston,Whataburger,2021-07-25,0-1km,29.803457492793804,-95.40265811699578,312.3333333333333,2,6,split_estimate
Houston,Whataburger,2021-07-25,2-3km,29.77043093891414,-95.38493284703843,312.3333333333333,2,6,split_estimate
