date,market,source_market,fsq_place_id,name,latitude,longitude,category,visitor_count,visitor_count_source,market_brand_visitor_count_total,candidate_foursquare_poi_count,match_status,visitor_categories,nearest_heat_distance_km,query_center_distance_m
2022-08-25,Houston,Dallas / Houston,4c1fbe0c63750f47389abb67,Wingstop,29.868304604980015,-95.47153944095156,Wings Joint,,unassigned_ambiguous_combined_market_brand,940,7,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.7502340170102507,4259
2022-08-25,Houston,Dallas / Houston,4cf5850a11e76a311772aa3b,Wingstop,29.67211287267332,-95.4606761603496,Wings Joint,,unassigned_ambiguous_combined_market_brand,940,7,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.562455839197824,1256
2022-08-25,Houston,Dallas / Houston,4cb74c7e8db0a1439ddc7016,Wingstop,29.696440998271488,-95.2970539866842,Wings Joint,,unassigned_ambiguous_combined_market_brand,940,7,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.8311338835412947,1795
2022-08-25,Houston,Dallas / Houston,4efcd6d62c5b66f3395da55a,Wingstop,29.90170826826484,-95.3138398990763,Wings Joint,,unassigned_ambiguous_combined_market_brand,940,7,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.7054382011017504,4032
2022-08-26,Houston,Dallas / Houston,4bc4d5844cdfc9b6c13a9921,Chick-fil-A,29.847887927500313,-95.50204190580078,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,3711,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.4750608357386561,3672
2022-08-26,Houston,Dallas / Houston,63890f82ddddb7445105d7a0,Chick-fil-A,29.674309843508752,-95.45970136221432,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,3711,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.5287398833336752,1178
2022-08-26,Houston,Dallas / Houston,62a3d9932d9be96048ed2230,Chick-fil-A,29.70178451584056,-95.29394779015652,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,3711,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.148773906926936,1878
2022-08-26,Houston,Dallas / Houston,59fcf88ca9e40206da3230c3,Chick-fil-A,29.57998274618186,-95.3987360698811,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,3711,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,7.419732454379173,3337
2022-08-26,Houston,Dallas / Houston,4bddea5bffdec9283ef1e6a1,Dairy Queen,29.864180390736035,-95.47981300431564,Ice Cream Parlor,,unassigned_ambiguous_combined_market_brand,2781,4,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.327250711284435,3914
2022-08-26,Houston,Dallas / Houston,4c45d7badcd61b8d1b487d56,Dairy Queen,29.768506159969505,-95.2479067351576,Ice Cream Parlor,,unassigned_ambiguous_combined_market_brand,2781,4,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.9950496271499168,966
2022-08-26,Houston,Dallas / Houston,4e2d7bdd18387cce068903b3,Kohl's,29.67375755,-95.45730591,Department Store,,unassigned_ambiguous_combined_market_brand,2430,2,exact_brand_market_ambiguous,Department Stores,0.768176761904969,1408
2022-08-26,Houston,Dallas / Houston,4c48e793fbafc928e8bc30da,Pizza Hut,29.66033668419941,-95.47598474230138,Pizzeria,,unassigned_ambiguous_combined_market_brand,805,6,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.5271952098284447,2260
2022-08-26,Houston,Dallas / Houston,4c6002ae3a3703bbd41ce406,Pizza Hut,29.580245261347233,-95.39563538455086,Pizzeria,,unassigned_ambiguous_combined_market_brand,805,6,exact_brand_market_ambiguous,Restaurants and Other Eating Places,7.464688135707282,3333
2022-08-26,Houston,Dallas / Houston,4c375f8dae2da59347bffec5,Pizza Hut,29.773094366206085,-95.21516477168096,Pizzeria,,unassigned_ambiguous_combined_market_brand,805,6,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.0303194431507487,3661
2022-08-26,Houston,Dallas / Houston,4b47c265f964a520833d26e3,Taco Bell,29.670979007285855,-95.4624161553138,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,1088,8,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.5612811078396416,1241
2022-08-26,Houston,Dallas / Houston,4b968669f964a5202ad234e3,Taco Bell,29.947454681112475,-95.33214969923716,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,1088,8,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.0525754252503414,3501
2022-08-26,Houston,Dallas / Houston,4b7dfb84f964a52077dd2fe3,Taco Bell,29.580022606557502,-95.39784655158356,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,1088,8,exact_brand_market_ambiguous,Restaurants and Other Eating Places,7.435239202188347,3337
2022-08-26,Houston,Dallas / Houston,4bdbac1f63c5c9b6a4472968,Taco Bell,29.773732,-95.215803,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,1088,8,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.0912330738335292,3634
2022-08-28,Houston,Dallas / Houston,4d4481fb2e326ea860e7e4a6,Dollar General,29.861390910774535,-95.47110397495172,Discount Store,,unassigned_ambiguous_combined_market_brand,745,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",1.5143840196481877,3489
2022-08-28,Houston,Dallas / Houston,4f4fba7ae4b0dff6faf5c525,Dollar General,29.901812399141807,-95.33791741876804,Discount Store,,unassigned_ambiguous_combined_market_brand,745,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",2.8295260613911006,2332
2022-08-28,Houston,Dallas / Houston,56a23d4b498ea31a4cc9f7ba,Dollar General,29.945734551382476,-95.3578379906817,Discount Store,,unassigned_ambiguous_combined_market_brand,745,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",1.2853865830558282,2957
2022-08-28,Houston,Dallas / Houston,4dd57866bd41965192cfd09f,Dollar General,29.76826379359193,-95.23259128528808,Discount Store,,unassigned_ambiguous_combined_market_brand,745,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",2.2888870616285866,1914
2022-08-28,Houston,Dallas / Houston,4bd72605637ba593b465f970,McDonald's,29.86238675843359,-95.47290597134491,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,1881,6,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.403076596477642,3609
2022-08-28,Houston,Dallas / Houston,5787b572498e5eaf0057388b,McDonald's,29.67003898763774,-95.46146011827749,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,1881,6,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.6969235415143158,1380
2022-08-28,Houston,Dallas / Houston,4bb1ec00f964a520e9aa3ce3,McDonald's,29.930941808766917,-95.35639052252174,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,1881,6,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.9669915502759947,1362
2022-08-28,Houston,Dallas / Houston,4be06cfb98f2a593c434c25a,Subway,29.86342228689304,-95.47497351061315,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1185,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.290802493777992,3744
2022-08-28,Houston,Dallas / Houston,4c3de9f383a3a593ac51ed33,Subway,29.67575903219213,-95.47705613705187,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1185,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.1670770436531078,828
2022-08-28,Houston,Dallas / Houston,4d7bd1bb7498a1cd7ec871fc,Subway,29.66786323473397,-95.46380775447103,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1185,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.8213520929477931,1475
2022-08-28,Houston,Dallas / Houston,4cf93876e8e25481d6fadb62,Subway,29.90088618207354,-95.35564207725054,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1185,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.2930561540179808,2192
2022-08-28,Houston,Dallas / Houston,4c9b9e03db10b60c9bfe9c6d,Subway,29.95085526797581,-95.34835231516033,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1185,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.400582810952937,3432
2022-08-28,Houston,Dallas / Houston,4c5705aacc96c9b61801782e,Subway,29.937763854466905,-95.38380386107104,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1185,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,3.296076884568019,3807
2022-08-28,Houston,Dallas / Houston,4da83b666a2364c7a34ef35e,Subway,29.902522089660337,-95.31465055942888,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1185,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.8246955486980765,3919
2022-08-28,Houston,Dallas / Houston,4e4d0596bd413c4cc66e0d56,Subway,29.612038284422272,-95.38815060097558,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1185,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,4.547464002700435,1166
2022-08-28,Houston,Dallas / Houston,52f42d42498ed72d2cbcfdd8,Subway,29.768085468424776,-95.23506882256936,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1185,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.071687624670117,1697
2022-08-28,Houston,Dallas / Houston,4c7467381b30a093f7b2ec09,Subway,29.771797809538352,-95.21505231806758,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1185,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.018740345015778,3617
2022-08-28,Houston,Dallas / Houston,4d2f5697ad3a8cfafbf09cbd,Subway,29.791455097325585,-95.26679659268986,Sandwich Spot,,unassigned_ambiguous_combined_market_brand,1185,21,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.0290532848413767,3852
2022-08-29,Houston,Dallas / Houston,4ae1bd76f964a520128721e3,Whataburger,29.838685733946033,-95.47286132021291,Burger Joint,,unassigned_ambiguous_combined_market_brand,2348,13,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.137272346630086,1003
2022-08-29,Houston,Dallas / Houston,4b522c57f964a5205e6d27e3,Whataburger,29.66906981825244,-95.46300061431792,Burger Joint,,unassigned_ambiguous_combined_market_brand,2348,13,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.7202724257159228,1389
2022-08-29,Houston,Dallas / Houston,4c069f038a81c9b69c012690,Whataburger,29.702176143882244,-95.29700437386394,Burger Joint,,unassigned_ambiguous_combined_market_brand,2348,13,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.3326141338092947,2127
2022-08-29,Houston,Dallas / Houston,4e4ded77bd4101d0d79e65ef,Whataburger,29.93784516733517,-95.34231561967364,Burger Joint,,unassigned_ambiguous_combined_market_brand,2348,13,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.811967717001396,2116
2022-08-29,Houston,Dallas / Houston,653bcfb9bb9b727ba5d1b294,Whataburger,29.626225,-95.388248,Burger Joint,,unassigned_ambiguous_combined_market_brand,2348,13,exact_brand_market_ambiguous,Restaurants and Other Eating Places,3.297437466113945,2130
2022-08-29,Houston,Dallas / Houston,52b256e511d2a3d18f1b5375,Whataburger,29.58177026115818,-95.3887175155896,Burger Joint,,unassigned_ambiguous_combined_market_brand,2348,13,exact_brand_market_ambiguous,Restaurants and Other Eating Places,7.509235852664425,3321
2022-08-29,Houston,Dallas / Houston,4c1fbe0c63750f47389abb67,Wingstop,29.868304604980015,-95.47153944095156,Wings Joint,,unassigned_ambiguous_combined_market_brand,1026,7,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.7502340170102507,4259
2022-08-29,Houston,Dallas / Houston,4cf5850a11e76a311772aa3b,Wingstop,29.67211287267332,-95.4606761603496,Wings Joint,,unassigned_ambiguous_combined_market_brand,1026,7,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.562455839197824,1256
2022-08-29,Houston,Dallas / Houston,4cb74c7e8db0a1439ddc7016,Wingstop,29.696440998271488,-95.2970539866842,Wings Joint,,unassigned_ambiguous_combined_market_brand,1026,7,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.8311338835412947,1795
2022-08-29,Houston,Dallas / Houston,4efcd6d62c5b66f3395da55a,Wingstop,29.90170826826484,-95.3138398990763,Wings Joint,,unassigned_ambiguous_combined_market_brand,1026,7,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.7054382011017504,4032
2022-08-30,Houston,Dallas / Houston,4b1b0566f964a52094f623e3,Panda Express,29.69680288164603,-95.29807773711882,Chinese Restaurant,1877.0,observed_combined_market_brand_unique_foursquare_poi,1877,1,exact_brand_market_unique,Restaurants and Other Eating Places,1.928911487981571,1901
2022-08-31,Houston,Dallas / Houston,639b4a64a2090d3c2a61bb0a,7-Eleven,29.626839978434553,-95.3887735244042,Fuel Station,292.0,observed_combined_market_brand_unique_foursquare_poi,292,1,exact_brand_market_unique,Grocery Stores,3.2440278368260103,2162
2022-08-31,Houston,Dallas / Houston,4d4481fb2e326ea860e7e4a6,Dollar General,29.861390910774535,-95.47110397495172,Discount Store,,unassigned_ambiguous_combined_market_brand,1216,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",1.5143840196481877,3489
2022-08-31,Houston,Dallas / Houston,4f4fba7ae4b0dff6faf5c525,Dollar General,29.901812399141807,-95.33791741876804,Discount Store,,unassigned_ambiguous_combined_market_brand,1216,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",2.8295260613911006,2332
2022-08-31,Houston,Dallas / Houston,56a23d4b498ea31a4cc9f7ba,Dollar General,29.945734551382476,-95.3578379906817,Discount Store,,unassigned_ambiguous_combined_market_brand,1216,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",1.2853865830558282,2957
2022-08-31,Houston,Dallas / Houston,4dd57866bd41965192cfd09f,Dollar General,29.76826379359193,-95.23259128528808,Discount Store,,unassigned_ambiguous_combined_market_brand,1216,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",2.2888870616285866,1914
2022-09-01,Houston,Dallas / Houston,4c6c27cb23c1a1cd02c618cf,T-Mobile,29.69632989716567,-95.29700544062028,Mobile Phone Store,,unassigned_ambiguous_combined_market_brand,64,4,exact_brand_market_ambiguous,Wired and Wireless Telecommunications Carriers,1.8189543020619976,1785
2022-09-01,Houston,Dallas / Houston,4fe09525e4b0866bd7f6f575,T-Mobile,29.774989288774343,-95.23589838827088,Mobile Phone Store,,unassigned_ambiguous_combined_market_brand,64,4,exact_brand_market_ambiguous,Wired and Wireless Telecommunications Carriers,1.84359926504933,2150
2022-09-02,Houston,Dallas / Houston,4bc4d5844cdfc9b6c13a9921,Chick-fil-A,29.847887927500313,-95.50204190580078,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,3545,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.4750608357386561,3672
2022-09-02,Houston,Dallas / Houston,63890f82ddddb7445105d7a0,Chick-fil-A,29.674309843508752,-95.45970136221432,Fried Chicken Joint,,unassigned_ambiguous_combined_market_brand,3545,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.5287398833336752,1178
2022-09-02,Houston,Dallas / Houston,62a3d9932d9be96048ed2230,Chick-fil-A,29.70178451584056,-95.29394779015652,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,3545,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.148773906926936,1878
2022-09-02,Houston,Dallas / Houston,59fcf88ca9e40206da3230c3,Chick-fil-A,29.57998274618186,-95.3987360698811,Fast Food Restaurant,,unassigned_ambiguous_combined_market_brand,3545,9,exact_brand_market_ambiguous,Restaurants and Other Eating Places,7.419732454379173,3337
2022-09-02,Houston,Dallas / Houston,4c48e793fbafc928e8bc30da,Pizza Hut,29.66033668419941,-95.47598474230138,Pizzeria,,unassigned_ambiguous_combined_market_brand,911,6,exact_brand_market_ambiguous,Restaurants and Other Eating Places,0.5271952098284447,2260
2022-09-02,Houston,Dallas / Houston,4c6002ae3a3703bbd41ce406,Pizza Hut,29.580245261347233,-95.39563538455086,Pizzeria,,unassigned_ambiguous_combined_market_brand,911,6,exact_brand_market_ambiguous,Restaurants and Other Eating Places,7.464688135707282,3333
2022-09-02,Houston,Dallas / Houston,4c375f8dae2da59347bffec5,Pizza Hut,29.773094366206085,-95.21516477168096,Pizzeria,,unassigned_ambiguous_combined_market_brand,911,6,exact_brand_market_ambiguous,Restaurants and Other Eating Places,1.0303194431507487,3661
2022-09-02,Houston,Dallas / Houston,4b155452f964a52001ab23e3,Schlotzsky's,29.703626880599472,-95.29607189455244,Deli,,unassigned_ambiguous_combined_market_brand,1384,4,exact_brand_market_ambiguous,Restaurants and Other Eating Places,2.425499229599649,2167
2022-09-02,Houston,Dallas / Houston,595e7910ee712007dcefd885,Schlotzsky's,29.9335,-95.3776,Deli,,unassigned_ambiguous_combined_market_brand,1384,4,exact_brand_market_ambiguous,Restaurants and Other Eating Places,3.381741578238202,3052
2022-09-03,Houston,Dallas / Houston,4d4481fb2e326ea860e7e4a6,Dollar General,29.861390910774535,-95.47110397495172,Discount Store,,unassigned_ambiguous_combined_market_brand,1945,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",1.5143840196481877,3489
2022-09-03,Houston,Dallas / Houston,4f4fba7ae4b0dff6faf5c525,Dollar General,29.901812399141807,-95.33791741876804,Discount Store,,unassigned_ambiguous_combined_market_brand,1945,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",2.8295260613911006,2332
2022-09-03,Houston,Dallas / Houston,56a23d4b498ea31a4cc9f7ba,Dollar General,29.945734551382476,-95.3578379906817,Discount Store,,unassigned_ambiguous_combined_market_brand,1945,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",1.2853865830558282,2957
2022-09-03,Houston,Dallas / Houston,4dd57866bd41965192cfd09f,Dollar General,29.76826379359193,-95.23259128528808,Discount Store,,unassigned_ambiguous_combined_market_brand,1945,5,exact_brand_market_ambiguous,"General Merchandise Stores, including Warehouse Clubs and Supercenters",2.2888870616285866,1914
